player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Tyus Jones,WAS,23659,pr,10.5,-130,-105,mgm,,G,21,,,,closed,,,337,,3028,10.5,-121,-110,10.5,-137,36,2023-10-28 03:16:41,0,0,36,36,1,4,23,42,0,2,10.9,0.5281207266626,-0.06563256052001532,2,0.4,24,72.2,,
Kris Dunn,UTH,23663,pr,5.5,-120,-110,mgm,,G,8,,,,closed,,,337,,3169,5.5,-121,-110,5.5,-121,13,2023-10-28 20:13:16,0,0,40,40,2,2,21,15,1,1,5.9,0.53812724101278,-0.013433391476570022,2,0.4,7,67.7,,
Drew Eubanks,PHO,23663,pr,7.5,100,-135,mgm,,C,15,,,,closed,,,337,,3600,7.5,102,-135,7.5,102,13,2023-10-28 18:12:35,0,0,40,40,0,4,9,36,1,4,7.1,0.58045528239348,0.010422158240502188,3,-0.4,23,72.0,,
Tobias Harris,PHI,23661,pa,22.5,-130,-105,mgm,,F,12,,,,closed,,,338,,2252,22.5,-140,110,22.5,-120,12,2023-10-28 05:11:40,1,1,80,80,1,4,46,27,4,1,22.9,0.50727507257106,-0.10251333314350924,1,0.4,27,192.6,,
P.J. Tucker,PHI,23661,pa,9.5,-110,-120,mgm,,F,17,,,,closed,,,338,,2832,9.5,-110,-120,9.5,-123,13,2023-10-28 05:11:58,1,1,80,80,2,2,3,7,2,1,9.9,0.51339722595854,-0.019878023170060044,2,0.4,27,192.6,,
Tyler Herro,MIA,23662,pa,32.5,-105,-125,mgm,,G,14,,,,closed,,,338,,4496,32.5,-120,-110,28.5,-120,12,2023-10-28 16:12:22,0,0,40,40,1,4,20,27,0,2,32.1,0.55836610054451,0.0050589809801179775,2,-0.4,2,171.1,,
Isaiah Hartenstein,NYK,23657,pts,1.5,120,-160,mgm,,C,55,,,,closed,,,151,,3333,1.5,120,-160,1.5,120,19,2023-10-28 17:15:54,0,0,107,107,4,1,57,19,0,1,1.2,0.66262726620684,0.076769307586115,3,-0.3,14,26.5,,
RJ Barrett,NYK,23657,pts,2.5,-125,-105,mgm,,F,9,,,,closed,,,151,,4470,2.5,-130,100,2.5,-115,12,2023-10-28 04:12:21,0,0,107,107,4,1,33,25,1,2,2.8,0.53054631653332,-0.04501663024002406,2,0.3,14,26.5,,
Herbert Jones,NOR,23657,pts,2.5,-110,-120,mgm,,F,2,,,,closed,,,151,,5331,2.5,-109,-120,2.5,-105,12,2023-10-28 04:12:22,0,0,107,107,3,2,38,40,1,3,2.2,0.62271374999632,0.14164187499325342,4,-0.3,9,25.7,,
Bilal Coulibaly,WAS,23659,pts,1.5,-140,105,mgm,,F,0,,,,closed,,,151,,5988,1.5,-130,100,1.5,-135,19,2023-10-28 22:15:54,0,0,71,71,3,2,31,23,1,1,1.2,0.66262726620684,0.358385895724022,5,-0.3,17,26.6,,
Buddy Hield,IND,23660,pts,2.5,115,-155,mgm,,G,7,,,,closed,,,151,,3173,2.5,115,-150,2.5,120,12,2023-10-28 22:12:29,0,0,49,49,1,3,33,38,4,4,2.2,0.62271374999632,0.024464556445558727,3,-0.3,6,24.7,,
Bruce Brown,IND,23660,pts,2.5,125,-165,mgm,,G,11,,,,closed,,,151,,3552,2.5,104,-134,2.5,-130,12,2023-10-28 16:12:19,0,0,49,49,0,2,31,29,0,3,2.2,0.62271374999632,0.00011602272136246317,2,-0.3,6,24.7,,
Tobias Harris,PHI,23661,pts,2.5,-165,125,mgm,,F,12,,,,closed,,,151,,2252,2.5,-165,108,2.5,-120,12,2023-10-28 05:11:42,1,1,54,54,2,3,42,30,5,2,2.8,0.53054631653332,-0.14791046132527397,1,0.3,27,28.6,,
Pascal Siakam,TOR,23661,pts,4.5,-130,100,mgm,,F,43,,,,closed,,,151,,3219,4.5,-130,100,4.5,-130,12,2023-10-28 05:11:42,1,1,54,54,2,3,39,58,7,1,4.8,0.52374124637439,-0.07338087179915609,2,0.3,10,25.9,,
Kyle Lowry,MIA,23662,pts,5.5,110,-145,mgm,,G,7,,,,closed,,,151,,2156,5.5,100,-125,5.5,120,12,2023-10-28 19:12:48,1,1,49,49,1,4,16,46,3,0,5.8,0.52168531284182,0.095539156967822,3,0.3,2,24.0,,
Isaiah Hartenstein,NYK,23657,reb,0.5,-160,120,mgm,,C,55,,,,closed,,,152,,3333,0.5,-160,120,0.5,-160,19,2023-10-28 17:15:54,0,0,10,10,3,2,45,32,0,1,0.8,0.55067103588278,-0.10515956669048254,1,0.3,19,5.2,,
Jalen Brunson,NYK,23657,reb,0.5,525,-1000,mgm,,G,11,,,,closed,,,152,,3514,0.5,525,-904,0.5,480,13,2023-10-28 04:12:38,0,0,10,10,0,5,15,75,0,2,0.2,0.81873075307798,-0.09939617161422194,2,-0.3,19,5.2,,
RJ Barrett,NYK,23657,reb,0.5,230,-350,mgm,,F,9,,,,closed,,,152,,4470,0.5,230,-324,0.5,219,13,2023-10-28 04:12:42,0,0,10,10,2,3,19,39,2,1,0.2,0.81873075307798,0.05265382538597432,3,-0.3,19,5.2,,
Dyson Daniels,NOR,23657,reb,0.5,425,-700,mgm,,G,5,,,,closed,,,152,,5444,0.5,425,-650,0.5,425,19,2023-10-28 18:16:07,0,0,10,10,0,2,8,9,0,1,0.2,0.81873075307798,-0.06430771076802282,2,-0.3,21,5.4,,
Alec Burks,DET,23658,reb,0.5,250,-350,mgm,,G,18,,,,closed,,,152,,2459,0.5,250,-360,0.5,250,19,2023-10-28 17:15:43,0,0,10,10,0,4,6,29,1,1,0.2,0.81873075307798,0.05265382538597432,3,-0.3,13,4.9,,
Zach LaVine,CHI,23658,reb,0.5,275,-400,mgm,,G,8,,,,closed,,,152,,2912,0.5,270,-400,0.5,262,13,2023-10-28 15:13:13,0,0,10,10,2,3,6,18,1,4,0.2,0.81873075307798,0.023413441347475056,3,-0.3,25,6.0,,
Coby White,CHI,23658,reb,0.5,250,-350,mgm,,G,0,,,,closed,,,152,,4472,0.5,250,-354,0.5,236,13,2023-10-28 15:13:17,0,0,10,10,1,2,16,60,1,5,0.2,0.81873075307798,0.05265382538597432,3,-0.3,25,6.0,,
Jaden Ivey,DET,23658,reb,0.5,340,-550,mgm,,G,23,,,,closed,,,152,,5484,0.5,340,-550,0.5,333,19,2023-10-28 17:15:42,0,0,10,10,0,4,22,33,1,6,0.2,0.81873075307798,-0.03240910999875085,2,-0.3,13,4.9,,
Ziaire Williams,MEM,23659,reb,0.5,425,-700,mgm,,G,1,,,,closed,,,152,,5319,0.5,425,-700,0.5,395,13,2023-10-28 15:13:09,0,0,4,4,0,3,3,12,0,1,0.2,0.81873075307798,-0.06430771076802282,2,-0.3,26,6.0,,
Corey Kispert,WAS,23659,reb,0.5,450,-750,mgm,,F,24,,,,closed,,,152,,5335,0.5,450,-750,0.5,425,19,2023-10-28 18:15:59,0,0,4,4,0,3,10,58,0,4,0.2,0.81873075307798,-0.07210514651162261,2,-0.3,30,6.5,,
Bilal Coulibaly,WAS,23659,reb,0.5,120,-160,mgm,,F,0,,,,closed,,,152,,5988,0.5,120,-150,0.5,115,19,2023-10-28 22:15:54,0,0,4,4,3,2,30,24,2,0,0.2,0.81873075307798,0.3304374737517176,5,-0.3,30,6.5,,
Georges Niang,CLE,23660,reb,0.5,300,-450,mgm,,F,20,,,,closed,,,152,,3244,0.5,300,-450,0.5,290,19,2023-10-28 23:16:32,0,0,9,9,0,0,15,47,2,1,0.2,0.81873075307798,0.0006709204286422799,2,-0.3,18,5.2,,
Max Strus,CLE,23660,reb,0.5,155,-210,mgm,,G,1,,,,closed,,,152,,4769,0.5,159,-210,0.5,159,13,2023-10-28 16:12:47,0,0,9,9,0,5,22,56,0,5,0.2,0.81873075307798,0.20860254025797054,5,-0.3,18,5.2,,
Evan Mobley,CLE,23660,reb,1.5,-120,-110,mgm,,F,4,,,,closed,,,152,,5316,1.5,-120,-110,1.5,-120,24,2023-10-28 07:14:09,0,0,9,9,2,3,28,33,5,2,1.8,0.53716311297956,-0.015200959537473357,2,0.3,18,5.2,,
Andrew Nembhard,IND,23660,reb,0.5,450,-750,mgm,,G,2,,,,closed,,,152,,5454,0.5,450,-750,0.5,450,19,2023-10-28 23:16:34,0,0,9,9,1,4,8,60,1,6,0.2,0.81873075307798,-0.07210514651162261,2,-0.3,17,5.0,,
Bennedict Mathurin,IND,23660,reb,0.5,210,-300,mgm,,F,0,,,,closed,,,152,,5458,0.5,210,-304,0.5,202,13,2023-10-28 16:12:44,0,0,9,9,2,3,9,33,1,4,0.2,0.81873075307798,0.09164100410397336,3,-0.3,17,5.0,,
Dennis Schroder,TOR,23661,reb,0.5,350,-550,mgm,,G,17,,,,closed,,,152,,2780,0.5,350,-529,0.5,311,13,2023-10-28 05:11:59,0,0,11,11,1,4,12,59,1,5,0.2,0.81873075307798,-0.03240910999875085,2,-0.3,27,6.2,,
P.J. Tucker,PHI,23661,reb,0.5,275,-400,mgm,,F,17,,,,closed,,,152,,2832,0.5,275,-374,0.5,262,13,2023-10-28 05:11:57,0,0,11,11,0,4,2,8,1,4,0.2,0.81873075307798,0.023413441347475056,3,-0.3,23,5.8,,
Gary Trent,TOR,23661,reb,0.5,250,-350,mgm,,G,5,,,,closed,,,152,,3535,0.5,236,-354,0.5,236,13,2023-10-28 23:13:19,0,0,11,11,0,5,9,56,1,5,0.2,0.81873075307798,0.05265382538597432,3,-0.3,27,6.2,,
Tyrese Maxey,PHI,23661,reb,0.5,230,-350,mgm,,G,0,,,,closed,,,152,,5146,0.5,230,-340,0.5,219,13,2023-10-28 05:11:56,0,0,11,11,0,5,28,47,2,4,0.2,0.81873075307798,0.05265382538597432,3,-0.3,23,5.8,,
Scottie Barnes,TOR,23661,reb,0.5,-150,110,mgm,,F,4,,,,closed,,,152,,5318,0.5,-150,110,0.5,-139,13,2023-10-28 05:11:56,0,0,11,11,4,1,46,14,3,4,0.8,0.55067103588278,-0.08221494019536668,2,0.3,27,6.2,,
Bam Adebayo,MIA,23662,reb,0.5,-125,-105,mgm,,C,13,,,,closed,,,152,,3332,0.5,-125,-105,0.5,-123,13,2023-10-28 16:12:38,0,0,9,9,0,5,40,37,1,1,0.8,0.55067103588278,-0.008792135410995994,2,0.3,6,4.6,,
Tyler Herro,MIA,23662,reb,0.5,333,-550,mgm,,G,14,,,,closed,,,152,,4496,0.5,333,-529,0.5,323,13,2023-10-28 16:12:39,0,0,9,9,0,5,3,44,0,2,0.2,0.81873075307798,-0.03240910999875085,2,-0.3,6,4.6,,
Naz Reid,MIN,23662,reb,0.5,105,-145,mgm,,C,11,,,,closed,,,152,,4499,0.5,105,-145,0.5,-125,19,2023-10-28 17:16:11,0,0,9,9,4,1,43,32,1,1,0.8,0.55067103588278,0.12887562355969906,4,0.3,10,4.8,,
Jordan Clarkson,UTH,23663,reb,0.5,450,-750,mgm,,G,0,,,,closed,,,152,,2837,0.5,450,-750,0.5,500,24,2023-10-28 07:14:17,0,0,7,7,0,3,5,45,0,6,0.2,0.81873075307798,-0.07210514651162261,2,-0.3,4,4.5,,
Kris Dunn,UTH,23663,reb,0.5,275,-400,mgm,,G,8,,,,closed,,,152,,3169,0.5,275,-400,0.5,270,19,2023-10-28 20:16:44,0,0,7,7,0,4,11,24,0,2,0.2,0.81873075307798,0.023413441347475056,3,-0.3,4,4.5,,
Grayson Allen,PHO,23663,reb,0.5,300,-450,mgm,,G,8,,,,closed,,,152,,3520,0.5,300,-450,0.5,287,13,2023-10-28 16:12:36,0,0,7,7,0,5,31,41,2,3,0.2,0.81873075307798,0.0006709204286422799,2,-0.3,28,6.4,,
Donte DiVincenzo,NYK,23657,ast,6.5,105,-140,mgm,,G,0,,,,closed,,,156,,3498,6.5,105,-135,6.5,112,10,2023-10-28 17:11:35,0,0,173,173,5,0,71,17,2,3,6.2,0.56937954750077,-0.02392077571296569,2,-0.3,8,110.3,,
Delon Wright,WAS,23659,ast,6.5,-120,-115,mgm,,G,55,,,,closed,,,156,,3032,6.5,-120,-115,6.5,-115,12,2023-10-28 18:12:16,4,4,141,141,2,2,5,18,0,1,6.8,0.50881253044238,-0.06717702752230342,2,0.3,12,112.8,,
Tyrese Haliburton,IND,23660,ast,19.5,-120,-110,mgm,,G,0,,,,closed,,,156,,5082,19.5,-120,-110,19.5,-111,10,2023-10-28 16:11:44,1,1,110,110,2,3,40,44,2,4,19.8,0.5063479195314,-0.07169548085909994,2,0.3,7,109.4,,
Coby White,CHI,23658,pra,3.5,100,-135,mgm,,G,0,,,,closed,,,157,,4472,3.5,-106,-129,3.5,-105,12,2023-10-28 15:12:45,0,0,29,29,1,2,52,26,1,5,3.2,0.60251972440556,0.048830631372641486,3,-0.3,15,43.1,,
Jalen Duren,DET,23658,pra,10.5,-145,105,mgm,,C,0,,,,closed,,,157,,5487,10.5,-135,105,11.5,-120,10,2023-10-28 06:11:31,0,0,29,29,1,3,32,24,3,2,10.2,0.55803424976308,0.14397021201431404,4,-0.3,16,43.3,,
Marcus Smart,MEM,23659,pra,3.5,130,-175,mgm,,G,36,,,,closed,,,157,,2901,3.5,130,-170,3.5,135,12,2023-10-28 03:12:35,0,0,49,49,2,2,5,11,2,2,3.8,0.5265151567403,0.21098486050269005,5,0.3,30,48.9,,
Tyus Jones,WAS,23659,pra,3.5,100,-135,mgm,,G,21,,,,closed,,,157,,3028,3.5,100,-127,3.5,105,12,2023-10-28 03:12:36,0,0,49,49,2,3,16,49,0,2,3.2,0.60251972440556,0.048830631372641486,3,-0.3,29,45.6,,
P.J. Tucker,PHI,23661,pra,4.5,115,-155,mgm,,F,17,,,,closed,,,157,,2832,4.5,115,-154,4.5,110,12,2023-10-28 05:11:40,0,0,51,51,2,2,4,6,3,2,4.2,0.58982702131058,-0.029639416553562004,2,-0.3,26,45.2,,
Jakob Poeltl,TOR,23661,pra,7.5,100,-130,mgm,,C,19,,,,closed,,,157,,3172,7.5,-105,-120,7.5,110,12,2023-10-28 05:11:42,0,0,51,51,3,2,33,16,5,1,7.8,0.5187909829079,0.03758196581580009,3,0.3,23,44.6,,
Gary Trent,TOR,23661,pra,2.5,-110,-120,mgm,,G,5,,,,closed,,,157,,3535,2.5,-110,-120,2.5,-110,12,2023-10-28 23:12:38,0,0,51,51,4,1,27,38,3,2,2.2,0.62271374999632,0.14164187499325342,4,-0.3,23,44.6,,
Tyrese Maxey,PHI,23661,pra,3.5,110,-150,mgm,,G,0,,,,closed,,,157,,5146,3.5,105,-135,3.5,105,12,2023-10-28 05:11:40,0,0,51,51,5,0,36,40,4,2,3.2,0.60251972440556,0.004199540675933311,2,-0.3,26,45.2,,
Lauri Markkanen,UTH,23663,pra,7.5,-135,100,mgm,,F,23,,,,closed,,,157,,3322,7.5,-135,100,8.5,105,12,2023-10-28 07:11:46,1,1,33,33,1,3,32,20,2,4,7.2,0.56894123888215,0.13788247776429996,4,-0.3,4,41.5,,
Collin Sexton,UTH,23663,pra,1.5,-140,105,mgm,,G,2,,,,closed,,,157,,3478,1.5,-140,105,1.5,-135,19,2023-10-28 17:16:17,1,1,33,33,4,1,52,17,5,1,1.8,0.53716311297956,-0.07914894917789717,2,0.3,4,41.5,,
Josh Okogie,PHO,23663,pra,4.5,-140,105,mgm,,G,2,,,,closed,,,157,,3511,4.5,-135,105,4.5,-137,36,2023-10-28 15:18:32,1,1,33,33,0,0,4,11,0,3,4.2,0.58982702131058,0.20914539368668894,5,-0.3,6,42.2,,
CJ McCollum,NOR,23657,stl,0.5,-190,140,mgm,,G,3,,,,closed,,,160,,2814,0.5,-170,132,0.5,-184,13,2023-10-28 04:12:39,0,0,22,22,5,0,44,27,1,2,0.8,0.55067103588278,-0.1595021031262832,1,0.3,5,6.6,,
Josh Hart,NYK,23657,stl,0.5,-120,-110,mgm,,G,3,,,,closed,,,160,,3345,0.5,-120,-110,0.5,-120,27,2023-10-28 16:17:19,0,0,22,22,3,2,50,33,3,1,0.8,0.55067103588278,0.00956356578509665,2,0.3,6,6.6,,
Nikola Vucevic,CHI,23658,stl,0.5,-225,170,mgm,,C,9,,,,closed,,,160,,2373,0.5,-225,170,0.5,-244,13,2023-10-28 15:13:13,0,0,19,19,2,2,35,41,5,2,0.8,0.55067103588278,-0.20458628150265112,1,0.3,28,8.9,,
DeMar DeRozan,CHI,23658,stl,1.5,-110,-120,mgm,,F,10,,,,closed,,,160,,2449,1.5,-104,-131,1.5,-104,13,2023-10-28 15:13:17,0,0,19,19,2,3,23,58,2,5,1.2,0.66262726620684,0.21481665471253997,5,-0.3,28,8.9,,
Tyus Jones,WAS,23659,stl,1.5,115,-155,mgm,,G,21,,,,closed,,,160,,3028,1.5,120,-155,1.5,120,13,2023-10-28 04:12:36,0,0,21,21,0,5,17,48,1,1,1.2,0.66262726620684,0.09012872827576901,3,-0.3,25,8.1,,
Bilal Coulibaly,WAS,23659,stl,0.5,-115,-120,mgm,,F,0,,,,closed,,,160,,5988,0.5,-115,-120,0.5,-115,19,2023-10-28 22:15:54,0,0,21,21,5,0,27,27,1,1,0.8,0.55067103588278,0.029515414911284343,3,0.3,25,8.1,,
Buddy Hield,IND,23660,stl,0.5,-135,100,mgm,,G,7,,,,closed,,,160,,3173,0.5,-135,100,0.5,-135,19,2023-10-28 22:16:07,0,0,18,18,0,4,39,32,3,4,0.8,0.55067103588278,-0.04142449309293855,2,0.3,19,7.6,,
Isaac Okoro,CLE,23660,stl,0.5,-250,170,mgm,,F,35,,,,closed,,,160,,5106,0.5,-234,170,0.5,-199,13,2023-10-28 16:12:46,0,0,18,18,2,1,37,28,3,1,0.8,0.55067103588278,-0.229060549764108,1,0.3,3,6.6,,
Evan Mobley,CLE,23660,stl,0.5,-175,130,mgm,,F,4,,,,closed,,,160,,5316,0.5,-163,125,0.5,-140,24,2023-10-28 07:14:09,0,0,18,18,4,1,36,25,3,4,0.8,0.55067103588278,-0.13465980075563144,1,0.3,3,6.6,,
Dennis Schroder,TOR,23661,stl,0.5,-155,115,mgm,,G,17,,,,closed,,,160,,2780,0.5,-154,115,0.5,-166,13,2023-10-28 05:12:00,0,0,10,10,1,4,40,31,3,3,0.8,0.55067103588278,-0.09405732806381356,2,0.3,2,6.2,,
Kyle Lowry,MIA,23662,stl,1.5,185,-250,mgm,,G,7,,,,closed,,,160,,2156,1.5,164,-215,1.5,165,13,2023-10-28 19:13:11,0,0,14,14,2,3,19,41,1,2,1.2,0.66262726620684,-0.07232182731042403,2,-0.3,18,7.4,,
Anthony Edwards,MIN,23662,stl,1.5,150,-200,mgm,,G,5,,,,closed,,,160,,5089,1.5,150,-200,1.5,143,13,2023-10-28 05:11:54,0,0,14,14,2,3,38,55,3,1,1.2,0.66262726620684,-0.006059100689740027,2,-0.3,4,6.6,,
Grayson Allen,PHO,23663,stl,0.5,-150,115,mgm,,G,8,,,,closed,,,160,,3520,0.5,-142,110,0.5,-142,13,2023-10-28 16:12:32,0,0,21,21,2,3,43,29,4,1,0.8,0.55067103588278,-0.08221494019536668,2,0.3,27,8.6,,
CJ McCollum,NOR,23657,3pm,2.5,-120,-110,mgm,,G,3,,,,closed,,,162,,2814,2.5,-125,-105,2.5,-130,12,2023-10-28 04:12:21,0,0,59,59,0,5,47,24,1,2,2.8,0.53054631653332,-0.02733175302224672,2,0.3,12,12.6,,
Josh Hart,NYK,23657,3pm,0.5,-110,-125,mgm,,G,3,,,,closed,,,162,,3345,0.5,-110,-121,0.5,-110,27,2023-10-28 16:17:19,0,0,59,59,3,2,50,31,4,0,0.8,0.55067103588278,0.05128106850348901,3,0.3,24,13.5,,
DeMar DeRozan,CHI,23658,3pm,0.5,-165,125,mgm,,F,10,,,,closed,,,162,,2449,0.5,-165,125,0.5,-140,12,2023-10-28 15:12:44,0,0,50,50,5,0,49,32,2,5,0.8,0.55067103588278,-0.1155889423700806,1,0.3,7,12.1,,
Jaren Jackson,MEM,23659,3pm,1.5,130,-175,mgm,,F,13,,,,closed,,,162,,3467,1.5,130,-170,1.5,125,24,2023-10-28 03:15:27,0,0,49,49,2,3,35,30,1,0,1.8,0.53716311297956,0.23547515985298795,5,0.3,9,12.4,,
Xavier Tillman,MEM,23659,3pm,0.5,120,-160,mgm,,F,26,,,,closed,,,162,,5192,0.5,120,-160,0.5,135,12,2023-10-28 04:12:24,0,0,49,49,0,0,5,8,1,0,0.2,0.81873075307798,0.3304374737517176,5,-0.3,9,12.4,,
David Roddy,MEM,23659,3pm,0.5,-165,125,mgm,,F,8,,,,closed,,,162,,5468,0.5,-165,125,0.5,-165,12,2023-10-28 19:12:53,0,0,49,49,0,0,11,4,1,0,0.8,0.55067103588278,-0.1155889423700806,1,0.3,9,12.4,,
P.J. Tucker,PHI,23661,3pm,0.5,-150,110,mgm,,F,17,,,,closed,,,162,,2832,0.5,-150,115,0.5,-150,12,2023-10-28 05:11:42,0,0,19,19,2,2,6,4,5,0,0.8,0.55067103588278,-0.08221494019536668,2,0.3,26,13.7,,
Pascal Siakam,TOR,23661,3pm,1.5,110,-150,mgm,,F,43,,,,closed,,,162,,3219,1.5,115,-148,1.5,125,12,2023-10-28 05:11:43,0,0,19,19,2,3,23,74,3,5,1.2,0.66262726620684,0.10437877701139997,4,-0.3,6,12.0,,
Anthony Edwards,MIN,23662,3pm,2.5,-175,130,mgm,,G,5,,,,closed,,,162,,5089,2.5,-172,130,2.5,-160,12,2023-10-28 05:11:44,0,0,16,16,2,3,41,53,3,1,2.8,0.53054631653332,-0.16628435973335437,1,0.3,19,13.1,,
Collin Sexton,UTH,23663,3pm,0.5,-120,-110,mgm,,G,2,,,,closed,,,162,,3478,0.5,-120,-111,0.5,-120,12,2023-10-28 17:12:22,0,0,43,43,3,2,52,15,2,4,0.8,0.55067103588278,0.00956356578509665,2,0.3,18,13.1,,
Kris Dunn,UTH,23663,to,9.5,-115,-115,mgm,,G,8,,,,closed,,,336,,3169,9.5,-115,-115,9.5,-105,19,2023-10-28 20:16:44,0,0,29,29,2,2,13,22,1,1,9.8,0.50527990170571,-0.05534627072410736,2,0.3,10,155.0,,
Kyle Kuzma,WAS,23659,pr,9.5,105,-145,mgm,,F,33,,,,closed,,,337,,3358,9.5,100,-130,9.5,-105,24,2023-10-28 03:15:28,0,0,36,36,5,0,41,28,3,0,9.8,0.51681176800297,0.059464124406088614,3,0.3,24,72.2,,
Kelly Oubre,PHI,23661,pr,4.5,-135,100,mgm,,F,9,,,,closed,,,337,,3030,4.5,-145,100,4.5,-155,19,2023-10-28 16:16:14,0,0,59,59,4,1,43,21,3,0,4.2,0.58941707972925,0.1788341594584999,4,-0.3,28,73.8,,
Anthony Edwards,MIN,23662,pr,9.5,-110,-120,mgm,,G,5,,,,closed,,,337,,5089,9.5,-110,-120,9.5,104,13,2023-10-28 05:11:55,0,0,28,28,5,0,57,36,3,1,9.2,0.56107640896051,0.02864008309426841,3,-0.3,11,69.2,,
Tyus Jones,WAS,23659,pa,24.5,-110,-120,mgm,,G,21,,,,closed,,,338,,3028,24.5,-106,-120,24.5,-110,12,2023-10-28 03:12:35,1,1,114,114,1,4,22,43,0,2,24.8,0.5080507435928,-0.030084944050109086,2,0.3,19,185.0,,
Dennis Schroder,TOR,23661,pa,20.5,-110,-120,mgm,,G,17,,,,closed,,,338,,2780,20.5,-120,-110,21.5,-105,12,2023-10-28 05:11:40,1,1,80,80,3,2,41,30,3,3,20.8,0.5070954597722,-0.03190866770761808,2,0.3,11,181.7,,
Cade Cunningham,DET,23658,pts,6.5,-110,-120,mgm,,G,2,,,,closed,,,151,,5315,6.5,-105,-120,6.5,-111,10,2023-10-28 06:11:32,1,1,48,48,3,2,38,22,1,2,6.3,0.55823312699365,0.02342739948835837,3,-0.2,23,27.9,,
Tyus Jones,WAS,23659,pts,7.5,100,-135,mgm,,G,21,,,,closed,,,151,,3028,7.5,105,-135,7.5,100,12,2023-10-28 03:12:35,0,0,71,71,3,2,27,38,1,1,7.7,0.50444006264866,0.008880125297320074,2,0.2,17,26.6,,
Jaren Jackson,MEM,23659,pts,1.5,105,-140,mgm,,F,13,,,,closed,,,151,,3467,1.5,104,-140,1.5,-115,24,2023-10-28 03:15:26,0,0,71,71,4,1,41,22,1,0,1.3,0.62682312397823,0.07455392681982292,3,-0.2,29,28.9,,
Daniel Gafford,WAS,23659,pts,1.5,145,-200,mgm,,F,21,,,,closed,,,151,,4527,1.5,145,-194,1.5,159,13,2023-10-28 04:12:37,0,0,71,71,0,5,32,58,0,2,1.3,0.62682312397823,-0.05976531403265495,2,-0.2,17,26.6,,
Tyrese Haliburton,IND,23660,pts,9.5,-115,-115,mgm,,G,0,,,,closed,,,151,,5082,9.5,-120,-109,9.5,-104,10,2023-10-28 16:11:45,0,0,49,49,1,4,52,32,5,1,9.3,0.54794625851212,0.02442126591396343,3,-0.2,6,24.7,,
Andrew Nembhard,IND,23660,pts,3.5,-125,-105,mgm,,G,2,,,,closed,,,151,,5454,3.5,-125,-105,3.5,-125,12,2023-10-28 23:12:38,0,0,49,49,5,0,45,25,5,2,3.7,0.50584675584958,-0.08947583947075588,2,0.2,6,24.7,,
P.J. Tucker,PHI,23661,pts,1.5,170,-225,mgm,,F,17,,,,closed,,,151,,2832,1.5,170,-225,1.5,165,13,2023-10-28 05:11:59,1,1,54,54,0,4,1,9,1,4,1.3,0.62682312397823,-0.09458882092033444,2,-0.2,27,28.6,,
Karl-Anthony Towns,MIN,23662,pts,3.5,120,-160,mgm,,C,32,,,,closed,,,151,,3012,3.5,108,-139,3.5,125,12,2023-10-28 05:11:44,1,1,49,49,0,5,23,51,1,2,3.7,0.50584675584958,0.1128628628690761,4,0.2,13,26.3,,
Collin Sexton,UTH,23663,pts,2.5,125,-165,mgm,,G,2,,,,closed,,,151,,3478,2.5,130,-165,2.5,135,12,2023-10-28 17:12:22,0,0,44,44,4,1,55,13,4,2,2.3,0.59603882593207,-0.04272552198788754,2,-0.2,12,26.2,,
Jonas Valanciunas,NOR,23657,reb,0.5,-165,125,mgm,,C,17,,,,closed,,,152,,2455,0.5,-165,126,0.5,-169,13,2023-10-28 04:12:38,0,0,10,10,1,4,45,40,1,3,0.7,0.50341469620859,-0.19148548790741599,1,0.2,21,5.4,,
Josh Hart,NYK,23657,reb,0.5,225,-350,mgm,,G,3,,,,closed,,,152,,3345,0.5,225,-350,0.5,225,27,2023-10-28 16:17:19,0,0,10,10,2,3,24,58,1,3,0.3,0.74081822068172,-0.047519430552074304,2,-0.2,19,5.2,,
Quentin Grimes,NYK,23657,reb,0.5,260,-375,mgm,,G,5,,,,closed,,,152,,5336,0.5,260,-370,0.5,236,13,2023-10-28 04:12:43,0,0,10,10,1,2,3,30,0,2,0.3,0.74081822068172,-0.06163025380315468,2,-0.2,19,5.2,,
Kyle Kuzma,WAS,23659,reb,0.5,115,-155,mgm,,F,33,,,,closed,,,152,,3358,0.5,116,-155,0.5,125,24,2023-10-28 03:15:27,0,0,4,4,3,2,33,36,1,3,0.7,0.50341469620859,0.08234159684846853,3,0.2,30,6.5,,
Jordan Poole,WAS,23659,reb,0.5,200,-275,mgm,,G,13,,,,closed,,,152,,4514,0.5,202,-275,0.5,220,24,2023-10-28 03:15:27,0,0,4,4,0,5,22,53,3,3,0.3,0.74081822068172,0.010206664565981793,3,-0.2,30,6.5,,
